sid	sku	cost	last_modified_by
1	1	40.5	jr1
1	2	37.5	jr1
1	4	44.5	jr1
1	5	42.5	jr1
1	6	72.5	jr1
1	7	50.5	jr1
1	8	49	jr1
1	9	41.5	jr1
1	10	51.5	jr1
1	11	53.5	jr1
1	12	62.5	jr1
1	13	26.5	jr1
1	14	39.5	jr1
1	16	62.5	jr1
1	17	39.5	jr1
1	18	122	jr1
1	19	42.5	jr1
1	20	44.5	jr1
1	21	46.5	jr1
1	22	22.5	jr1
1	23	27.5	jr1
1	24	37.5	jr1
1	25	78.5	jr1
1	26	13.5	jr1
1	27	49.5	jr1
1	28	30.5	jr1
1	29	37.5	jr1
1	30	13.88	jr1
1	31	45.5	jr1
1	32	61.5	jr1
1	33	86	jr1
1	35	119	jr1
1	36	79	jr1
1	37	64	jr1
1	38	22	jr1
1	39	183	jr1
1	40	83	jr1
1	41	146	jr1
1	42	92	jr1
1	43	10.99	jr1
1	44	48.99	jr1
1	45	3.99	jr1
1	46	9.99	jr1
1	47	21.99	jr1
1	48	21.99	jr1
1	49	23.99	jr1
1	50	14.99	jr1
1	51	20.99	jr1
1	52	7.99	jr1
1	54	19.99	jr1
1	55	18.99	jr1
1	56	13.99	jr1
1	57	58.99	jr1
1	58	66.99	jr1
1	59	12.99	jr1
1	60	10.99	jr1
1	61	47.99	jr1
1	62	22.99	jr1
1	63	15	jr1
1	64	23.99	jr1
1	65	15	jr1
1	66	15	jr1
1	67	9.99	jr1
1	69	45.99	jr1
1	70	33.99	jr1
1	71	76.98	jr1
1	72	13.99	jr1
2	1	48.1	jr1
2	2	16.5	jr1
2	3	22.8	jr1
2	4	39.6	jr1
2	5	65.9	jr1
2	6	41.3	jr1
2	7	33.5	jr1
2	8	89	jr1
2	9	29	jr1
2	10	17	jr1
2	11	100.5	jr1
2	12	55.5	jr1
2	13	19	jr1
2	14	15.5	jr1
2	15	76.99	jr1
2	16	19.99	jr1
2	17	31.5	jr1
2	18	115	jr1
2	19	50.5	jr1
2	20	64.5	jr1
2	21	59.5	jr1
2	23	25.5	jr1
2	24	26	jr1
2	25	43	jr1
2	27	62.8	jr1
2	28	30.2	jr1
2	29	35.5	jr1
2	30	12.99	jr1
2	31	30	jr1
2	32	50	jr1
2	33	123	jr1
2	34	58	jr1
2	35	117	jr1
2	36	61	jr1
2	37	89	jr1
2	38	15	jr1
2	40	98	jr1
2	41	93	jr1
2	42	106	jr1
2	43	8	jr1
2	44	34	jr1
2	45	2	jr1
2	47	28.99	jr1
2	48	24.99	jr1
2	49	24.99	jr1
2	50	15.99	jr1
2	51	18.5	jr1
2	52	6	jr1
2	53	49	jr1
2	54	22.99	jr1
2	55	22.99	jr1
2	56	10.6	jr1
2	57	38.2	jr1
2	58	52.99	jr1
2	59	17.5	jr1
2	61	31.99	jr1
2	62	16.99	jr1
2	63	13	jr1
2	64	18	jr1
2	65	15	jr1
2	66	16.2	jr1
2	67	10.99	jr1
2	68	35.99	jr1
2	69	47.8	jr1
2	70	34.2	jr1
2	71	52	jr1
3	2	34.5	jr1
3	4	41.5	jr1
3	5	41.5	jr1
3	6	70.5	jr1
3	7	48.5	jr1
3	8	46	jr1
3	9	40.5	jr1
3	10	48.5	jr1
3	11	50.5	jr1
3	12	59.5	jr1
3	13	25.5	jr1
3	16	60.5	jr1
3	17	37.5	jr1
3	18	121	jr1
3	19	41.5	jr1
3	20	42.5	jr1
3	21	44.5	jr1
3	22	20.5	jr1
3	23	26.5	jr1
3	24	35.5	jr1
3	25	77.5	jr1
3	26	11.5	jr1
3	27	48.5	jr1
3	28	29.5	jr1
3	29	36.5	jr1
3	30	10.88	jr1
3	32	59.5	jr1
3	33	83	jr1
3	35	117	jr1
3	36	76	jr1
3	37	63	jr1
3	38	21	jr1
3	39	181	jr1
3	40	80	jr1
3	41	144	jr1
3	42	89	jr1
3	43	7.99	jr1
3	45	0.99	jr1
3	46	8.99	jr1
3	47	19.99	jr1
3	48	19.99	jr1
3	49	22.99	jr1
3	50	11.99	jr1
3	51	18.99	jr1
3	52	4.99	jr1
3	54	17.99	jr1
3	55	15.99	jr1
3	56	11.99	jr1
3	57	56.99	jr1
3	58	64.99	jr1
3	59	10.99	jr1
3	60	8.99	jr1
3	61	44.99	jr1
3	62	20.99	jr1
3	63	12	jr1
3	65	13	jr1
3	66	14	jr1
3	67	6.99	jr1
3	69	42.99	jr1
3	70	30.99	jr1
3	71	74.98	jr1
3	72	12.99	jr1
4	1	44.1	jr1
4	2	12.5	jr1
4	3	21.8	jr1
4	5	61.9	jr1
4	6	37.3	jr1
4	7	29.5	jr1
4	8	86	jr1
4	9	26	jr1
4	10	13	jr1
4	11	96.5	jr1
4	12	51.5	jr1
4	13	15	jr1
4	14	11.5	jr1
4	15	73.99	jr1
4	16	18.99	jr1
4	17	27.5	jr1
4	18	114	jr1
4	19	47.5	jr1
4	20	62.5	jr1
4	21	55.5	jr1
4	23	23.5	jr1
4	24	25	jr1
4	25	40	jr1
4	27	58.8	jr1
4	28	28.2	jr1
4	29	32.5	jr1
4	30	8.99	jr1
4	31	27	jr1
4	32	46	jr1
4	33	122	jr1
4	34	57	jr1
4	35	115	jr1
4	36	60	jr1
4	37	88	jr1
4	38	12	jr1
4	40	97	jr1
4	41	91	jr1
4	42	102	jr1
4	43	4	jr1
4	44	33	jr1
4	45	1	jr1
4	47	27.99	jr1
4	48	22.99	jr1
4	49	20.99	jr1
4	50	12.99	jr1
4	51	14.5	jr1
4	52	2	jr1
4	53	46	jr1
4	54	20.99	jr1
4	55	18.99	jr1
4	56	9.6	jr1
4	57	35.2	jr1
4	58	51.99	jr1
4	59	14.5	jr1
4	61	28.99	jr1
4	62	15.99	jr1
4	63	9	jr1
4	65	13	jr1
4	66	13.2	jr1
4	67	8.99	jr1
4	68	32.99	jr1
4	69	43.8	jr1
4	70	31.2	jr1
4	71	48	jr1